Speed [kmh],Congestion level [%],precipitation,weather_code,hour_sin,hour_cos,Optimal_Lighting_Level
-0.3912952553588613,0.2091341216827912,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-0.5867978329001721,0.3786218803031343,1.5009501667608467,51,-0.9659258262890684,-0.2588190451025206,0
-0.7171328845943784,0.5378376535525478,1.5009501667608467,51,-1.0,-1.8369701987210294e-16,100
-0.1740701692018498,-0.0990254394451055,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,50
-0.0220126088919419,-0.3198731249200983,0.2227880933799923,51,-0.8660254037844386,0.5000000000000001,50
-0.0220126088919419,-0.3815050371456776,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
-0.1306251519704477,-0.3250091176055631,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.5210501065005866,-0.8283364007811279,-0.2032659310802924,3,-0.2588190451025215,0.965925826289068,50
0.5644951237319895,-1.023504122828796,0.2227880933799923,51,0.0,1.0,25
0.4341600720377823,-1.0800000423689102,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,25
0.542772615116288,-1.0902720277398403,-0.2032659310802924,3,0.4999999999999999,0.8660254037844387,25
1.1944478735873223,-1.1673119180218146,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
1.8026781148269535,-1.1519039399654196,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.7592330975955526,-0.8899683130067074,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,50
0.4993275978848852,-0.0168495564776663,-0.2032659310802924,3,1.0,6.123233995736766e-17,50
-0.8909129535199878,1.1438847904374116,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,100
-1.3688081430654129,1.5958521467583269,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-0.9995254965984934,1.0668449001554374,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.8257454276728842,0.8408612219949795,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.8257454276728842,0.8151812585676548,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.8257454276728842,0.8305892366240498,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-0.9560804793670912,0.9692610391316032,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-1.3253631258340106,1.4315003808234483,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-1.824980823995137,2.104315422619357,2.353058215681416,53,-0.7071067811865471,-0.7071067811865479,0
-1.803258315379436,2.052955495764708,0.2227880933799923,51,-0.8660254037844384,-0.5000000000000004,0
-1.3253631258340106,1.3390525124850794,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.8257454276728842,0.6970534268019611,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.2175151864332519,-0.042529519904991,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,50
0.173489968649368,-0.4328649640003271,-0.2032659310802924,1,-0.8660254037844386,0.5000000000000001,50
0.1952124772650694,-0.4893608835404415,-0.2032659310802924,1,-0.7071067811865477,0.7071067811865474,50
0.368992546190678,-0.6639846348462497,-0.2032659310802924,1,-0.5000000000000004,0.8660254037844384,50
0.5862176323476894,-0.8899683130067074,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.4776050892691837,-0.9875521740305412,-0.2032659310802924,0,0.0,1.0,50
0.4124375634220809,-1.0183681301433312,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.4993275978848852,-0.9978241594014712,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,50
0.9555002788146096,-1.0440480935706558,-0.2032659310802924,1,0.7071067811865475,0.7071067811865476,25
2.0633482182153684,-1.234079822932859,-0.2032659310802924,1,0.8660254037844386,0.5000000000000001,25
1.8461231320583569,-0.9002402983776371,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.2821025117278737,0.1731821728845364,-0.2032659310802924,0,1.0,6.123233995736766e-17,100
-1.1298605482927009,1.4212283954525189,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,100
-1.6294782464538264,1.975915605482733,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
-1.3036406172183093,1.472588322307168,-0.2032659310802924,0,0.7071067811865476,-0.7071067811865475,0
-0.9560804793670912,1.015484973300788,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-0.8909129535199878,0.9384450830188138,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-0.9995254965984934,1.0411649367281128,-0.2032659310802924,1,1.2246467991473532e-16,-1.0,0
-1.0864155310612975,1.1182048270100868,-0.2032659310802924,1,-0.2588190451025208,-0.9659258262890684,0
-1.4339756689125165,1.5958521467583269,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-1.9118708584579411,2.309755130037954,-0.2032659310802924,1,-0.7071067811865471,-0.7071067811865479,0
-1.824980823995137,2.145403364103076,-0.2032659310802924,1,-0.8660254037844384,-0.5000000000000004,0
-1.3905306516811142,1.4879963003635628,-0.2032659310802924,2,-0.9659258262890684,-0.2588190451025206,0
-1.064693022445597,1.0206209659862526,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.5650753242844706,0.3067179827066251,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.0220126088919419,-0.237697241952659,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
0.0214324083394609,-0.340417095661958,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
0.173489968649368,-0.4996328689113714,-0.2032659310802924,1,-0.5000000000000004,0.8660254037844384,50
0.3472700375749781,-0.7667044885555486,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.4124375634220809,-0.9772801886596112,-0.2032659310802924,1,0.0,1.0,50
0.3255475289592766,-1.008096144772401,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.4124375634220809,-1.002960152086936,-0.2032659310802924,1,0.4999999999999999,0.8660254037844387,25
1.0206678046617124,-1.0954080204253054,-0.2032659310802924,1,0.7071067811865475,0.7071067811865476,25
2.128515744062471,-1.2546237936747184,-0.2032659310802924,2,0.8660254037844386,0.5000000000000001,25
1.8026781148269535,-0.9105122837485672,-0.2032659310802924,2,0.9659258262890684,0.2588190451025207,50
0.4558825806534838,0.0139663996351232,-0.2032659310802924,1,1.0,6.123233995736766e-17,50
-0.93435797075139,1.179836739235666,-0.2032659310802924,1,0.9659258262890684,-0.2588190451025206,100
-1.542588211991022,1.8166998322333192,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
-1.3253631258340106,1.4777243149926331,-0.2032659310802924,2,0.7071067811865476,-0.7071067811865475,0
-1.064693022445597,1.0976608562682268,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-1.0429705138298957,1.0617089074699724,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-1.1515830569084011,1.174700746550201,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-1.3036406172183093,1.354460490541474,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-1.6512007550695278,1.8988757152007587,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-1.9118708584579411,2.309755130037954,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-1.824980823995137,2.2121712690141204,-0.2032659310802924,1,-0.8660254037844384,-0.5000000000000004,0
-1.5208657033753206,1.7139799785240202,-0.2032659310802924,2,-0.9659258262890684,-0.2588190451025206,0
-1.3470856344497122,1.3750044612833343,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.7388553932100799,0.512157690125223,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.1957926778175512,-0.1195694101869652,-0.2032659310802924,1,-0.8660254037844386,0.5000000000000001,50
-0.1089026433547462,-0.2428332346381241,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
-0.1306251519704477,-0.3609610664038179,-0.2032659310802924,1,-0.5000000000000004,0.8660254037844384,50
0.3038250203435751,-0.7821124666119434,-0.2032659310802924,2,-0.2588190451025215,0.965925826289068,50
0.2603800031121723,-0.9567362179177517,-0.2032659310802924,3,0.0,1.0,50
0.2386574944964723,-1.0389121008851907,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,25
0.2603800031121723,-1.023504122828796,-0.2032659310802924,3,0.4999999999999999,0.8660254037844387,25
0.7817202098890009,-1.0902720277398403,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
1.8461231320583569,-1.203263866820069,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.8026781148269535,-0.9310562544904268,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,50
0.5644951237319895,-0.0784814687032458,-0.2032659310802924,1,1.0,6.123233995736766e-17,50
-0.782300410441482,1.0257569586717177,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,100
-1.2384730913712063,1.4417723661943784,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-1.0864155310612975,1.179836739235666,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.782300410441482,0.8305892366240498,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.8257454276728842,0.8357252293095149,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.93435797075139,0.9898050098734632,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-1.021248005214195,1.102796848953692,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-1.4339756689125165,1.6215321101856517,-0.2032659310802924,2,-0.4999999999999997,-0.8660254037844388,0
-1.977038384305045,2.402202998376324,0.2227880933799923,51,-0.7071067811865471,-0.7071067811865479,0
-1.9987608929207463,2.453562925230973,-0.2032659310802924,1,-0.8660254037844384,-0.5000000000000004,0
-1.6077557378381258,1.8475157883461093,-0.2032659310802924,0,-0.9659258262890684,-0.2588190451025206,0
-1.3253631258340106,1.3133725490577548,0.2227880933799923,51,-1.0,-1.8369701987210294e-16,100
-0.6519653587472749,0.3888938656740643,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.0654576261233441,-0.237697241952659,-0.2032659310802924,1,-0.8660254037844386,0.5000000000000001,50
0.0214324083394609,-0.3917770225166074,-0.2032659310802924,1,-0.7071067811865477,0.7071067811865474,50
0.0214324083394609,-0.4790888981695115,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.3255475289592766,-0.7718404812410136,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.368992546190678,-1.0286401155142608,-0.2032659310802924,0,0.0,1.0,25
0.368992546190678,-1.115951991167165,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.368992546190678,-1.105680005796235,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
0.9120552615832066,-1.1673119180218146,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.889568149289758,-1.2443518083037888,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.8461231320583569,-0.9978241594014712,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.6731076668104953,-0.2222892638962642,-0.2032659310802924,0,1.0,6.123233995736766e-17,50
-0.6302428501315742,0.7381413682856806,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,100
-1.0864155310612975,1.1182048270100868,-0.2032659310802924,1,0.8660254037844387,-0.4999999999999998,0
-0.8257454276728842,0.8870851561641644,0.2227880933799923,51,0.7071067811865476,-0.7071067811865475,0
-0.7171328845943784,0.7740933170839354,0.2227880933799923,51,0.4999999999999999,-0.8660254037844387,0
-0.8474679362885856,0.9538530610752084,-0.2032659310802924,1,0.258819045102521,-0.9659258262890682,0
-1.2819181086026086,1.4315003808234483,0.2227880933799923,51,1.2246467991473532e-16,-1.0,0
-1.5860332292224242,1.842379795660644,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-1.9118708584579411,2.3508430715216737,1.074896142300562,51,-0.4999999999999997,-0.8660254037844388,0
-1.7598132981480334,2.0940434372484265,5.761490411363694,61,-0.7071067811865471,-0.7071067811865479,100
-1.260195599986907,1.4212283954525189,0.2227880933799923,51,-0.8660254037844384,-0.5000000000000004,0
-1.0429705138298957,1.102796848953692,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.782300410441482,0.6867814414310311,-0.2032659310802924,1,-1.0,-1.8369701987210294e-16,100
-0.5216303070530685,0.2553580558519757,-0.2032659310802924,1,-0.9659258262890684,0.2588190451025203,100
-0.1740701692018498,-0.1349773882433601,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
-0.3478502381274591,-0.1709293370416147,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
-0.4130177639745627,-0.1863373150980096,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
-0.1089026433547462,-0.535584817709626,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.0214324083394609,-0.8129284227247331,-0.2032659310802924,0,0.0,1.0,50
0.0865999341865637,-1.0389121008851907,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,25
0.173489968649368,-1.1416319545944895,-0.2032659310802924,3,0.4999999999999999,0.8660254037844387,25
0.4993275978848852,-1.223807837561929,-0.2032659310802924,2,0.7071067811865475,0.7071067811865476,25
1.0423903132774135,-1.3265276912712276,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.3030604166658282,-1.2546237936747184,-0.2032659310802924,2,0.9659258262890684,0.2588190451025207,25
1.1944478735873223,-1.023504122828796,-0.2032659310802924,3,1.0,6.123233995736766e-17,25
1.0858353305088166,-0.833472393466593,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,50
0.7165526840418966,-0.5509927957660209,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
0.1083224428022652,-0.1247054028724302,0.2227880933799923,51,0.7071067811865476,-0.7071067811865475,0
-0.4130177639745627,0.3272619534484848,-0.2032659310802924,1,0.4999999999999999,-0.8660254037844387,0
-0.7388553932100799,0.6354215145763816,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.9560804793670912,0.8203172512531198,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-1.216750582755505,1.1182048270100868,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-1.2819181086026086,1.1695647538647365,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-1.3253631258340106,1.1695647538647365,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-1.1950280741398034,1.005212987929858,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-1.0864155310612975,0.8203172512531198,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.977802987982792,0.6508294926327767,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.7605779018257806,0.2913100046502304,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,100
-0.5650753242844706,0.0396463630624479,-0.2032659310802924,3,-0.8660254037844386,0.5000000000000001,100
-0.3478502381274591,-0.1812013224125447,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
-0.4130177639745627,-0.0733454760177808,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
-0.1089026433547462,-0.3506890810328879,-0.2032659310802924,3,-0.2588190451025215,0.965925826289068,50
0.0648774255708622,-0.6639846348462497,-0.2032659310802924,3,0.0,1.0,50
0.173489968649368,-0.9413282398613568,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,50
0.2603800031121723,-1.1005440131107702,-0.2032659310802924,3,0.4999999999999999,0.8660254037844387,25
0.4341600720377823,-1.223807837561929,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
0.8251652271204023,-1.3573436473840177,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.2378928908187237,-1.4292475449805266,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,25
1.3899504511286325,-1.3676156327549474,-0.2032659310802924,3,1.0,6.123233995736766e-17,25
1.4116729597443338,-1.1262239765380948,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,25
1.3247829252815295,-0.9105122837485672,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
0.933777770198908,-0.6485766567898548,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
0.2386574944964723,-0.1247054028724302,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.2609602036646549,0.2296780924246509,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.2392376950489534,0.2091341216827912,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-0.2826827122803556,0.2091341216827912,0.2227880933799923,51,-0.2588190451025208,-0.9659258262890684,0
-0.4781852898216663,0.3323979461339499,2.7791122401417003,53,-0.4999999999999997,-0.8660254037844388,0
-0.4347402725902634,0.2194061070537213,1.5009501667608467,51,-0.7071067811865471,-0.7071067811865479,0
-0.3695727467431606,0.1629101875136068,1.9270041912211315,53,-0.8660254037844384,-0.5000000000000004,0
-0.3912952553588613,0.1731821728845364,1.9270041912211315,53,-0.9659258262890684,-0.2588190451025206,0
-0.4130177639745627,0.1115502606589573,0.2227880933799923,51,-1.0,-1.8369701987210294e-16,100
-0.1306251519704477,-0.2171532712107993,-0.2032659310802924,2,-0.9659258262890684,0.2588190451025203,50
0.1083224428022652,-0.4431369493712569,0.2227880933799923,51,-0.8660254037844386,0.5000000000000001,50
0.0865999341865637,-0.4944968762259064,0.2227880933799923,51,-0.7071067811865477,0.7071067811865474,50
0.1952124772650694,-0.5972167299352054,1.074896142300562,51,-0.5000000000000004,0.8660254037844384,50
0.4341600720377823,-0.8437443788375228,1.074896142300562,51,-0.2588190451025215,0.965925826289068,50
0.542772615116288,-1.0183681301433312,-0.2032659310802924,1,0.0,1.0,25
0.5210501065005866,-1.136495961909025,-0.2032659310802924,2,0.2588190451025207,0.9659258262890684,25
0.5644951237319895,-1.1467679472799548,-0.2032659310802924,1,0.4999999999999999,0.8660254037844387,25
1.0423903132774135,-1.1416319545944895,-0.2032659310802924,1,0.7071067811865475,0.7071067811865476,25
1.7592330975955526,-1.187855888763674,-0.2032659310802924,2,0.8660254037844386,0.5000000000000001,25
1.6071755372856438,-0.8540163642084526,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,50
0.542772615116288,-0.0322575345340612,-0.2032659310802924,3,1.0,6.123233995736766e-17,50
-0.8474679362885856,1.0873888708972972,0.2227880933799923,51,0.9659258262890684,-0.2588190451025206,100
-1.2384730913712063,1.4417723661943784,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-0.9126354621356892,0.9898050098734632,-0.2032659310802924,2,0.7071067811865476,-0.7071067811865475,0
-0.7388553932100799,0.7740933170839354,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.8474679362885856,0.8665411854223043,-0.2032659310802924,1,0.258819045102521,-0.9659258262890682,0
-0.8691904449042863,0.8870851561641644,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-0.977802987982792,0.9641250464461384,-0.2032659310802924,2,-0.2588190451025208,-0.9659258262890684,0
-1.2384730913712063,1.3287805271141495,-0.2032659310802924,2,-0.4999999999999997,-0.8660254037844388,0
-1.6294782464538264,1.8577877737170383,-0.2032659310802924,2,-0.7071067811865471,-0.7071067811865479,0
-1.5208657033753206,1.6883000150966956,-0.2032659310802924,2,-0.8660254037844384,-0.5000000000000004,0
-1.021248005214195,1.005212987929858,-0.2032659310802924,2,-0.9659258262890684,-0.2588190451025206,0
-0.7605779018257806,0.6508294926327767,-0.2032659310802924,1,-1.0,-1.8369701987210294e-16,100
-0.2175151864332519,-0.0271215418485963,-0.2032659310802924,2,-0.9659258262890684,0.2588190451025203,50
0.1083224428022652,-0.3763690444602126,-0.2032659310802924,3,-0.8660254037844386,0.5000000000000001,50
0.2603800031121723,-0.4893608835404415,-0.2032659310802924,2,-0.7071067811865477,0.7071067811865474,50
0.4124375634220809,-0.6485766567898548,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.542772615116288,-0.8437443788375228,-0.2032659310802924,3,-0.2588190451025215,0.965925826289068,50
0.4993275978848852,-0.9670082032886816,-0.2032659310802924,1,0.0,1.0,50
0.4776050892691837,-1.002960152086936,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.6079401409633909,-0.9721441959741464,-0.2032659310802924,3,0.4999999999999999,0.8660254037844387,50
1.368227942512931,-1.105680005796235,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
2.3022958129880813,-1.2494878009892536,-0.2032659310802924,1,0.8660254037844386,0.5000000000000001,25
1.91129065790546,-0.9413282398613568,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.5210501065005866,-0.0271215418485963,-0.2032659310802924,2,1.0,6.123233995736766e-17,50
-0.782300410441482,1.0206209659862526,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,100
-1.2819181086026086,1.4931322930490278,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-1.021248005214195,1.102796848953692,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.8474679362885856,0.8870851561641644,-0.2032659310802924,2,0.4999999999999999,-0.8660254037844387,0
-0.93435797075139,0.9435810757042784,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.9560804793670912,1.0000769952443929,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-1.064693022445597,1.1284768123810167,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-1.542588211991022,1.739659941951345,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-1.9118708584579411,2.304619137352489,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-1.781535806763735,2.099179429933891,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-1.260195599986907,1.31850854174322,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-1.0429705138298957,0.9230371049624188,-0.2032659310802924,2,-1.0,-1.8369701987210294e-16,100
-0.3478502381274591,0.1115502606589573,-0.2032659310802924,2,-0.9659258262890684,0.2588190451025203,100
0.0648774255708622,-0.2993291541782384,-0.2032659310802924,3,-0.8660254037844386,0.5000000000000001,50
0.2386574944964723,-0.4585449274276518,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
0.3472700375749781,-0.5869447445642755,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.4776050892691837,-0.818064415410198,-0.2032659310802924,3,-0.2588190451025215,0.965925826289068,50
0.4124375634220809,-0.9670082032886816,-0.2032659310802924,3,0.0,1.0,50
0.3472700375749781,-0.9926881667160063,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,50
0.542772615116288,-0.9567362179177517,1.074896142300562,51,0.4999999999999999,0.8660254037844387,50
1.2813379080501266,-1.0543200789415854,1.074896142300562,51,0.7071067811865475,0.7071067811865476,25
2.1502382526781725,-1.1724479107072794,0.2227880933799923,51,0.8660254037844386,0.5000000000000001,25
1.7157880803641496,-0.8642883495793827,0.6488421178402772,51,0.9659258262890684,0.2588190451025207,50
0.4993275978848852,-0.042529519904991,1.074896142300562,51,1.0,6.123233995736766e-17,50
-0.7605779018257806,0.9435810757042784,3.205166264601986,53,0.9659258262890684,-0.2588190451025206,100
-1.1515830569084011,1.28769258563043,1.074896142300562,51,0.8660254037844387,-0.4999999999999998,0
-1.260195599986907,1.390412439339729,1.5009501667608467,51,0.7071067811865476,-0.7071067811865475,0
-1.3253631258340106,1.3595964832269392,2.353058215681416,53,0.4999999999999999,-0.8660254037844387,0
-1.064693022445597,1.113068834324622,0.6488421178402772,51,0.258819045102521,-0.9659258262890682,0
-1.1298605482927009,1.195244717292061,0.2227880933799923,51,1.2246467991473532e-16,-1.0,0
-1.3905306516811142,1.565036190645537,0.2227880933799923,51,-0.2588190451025208,-0.9659258262890684,0
-1.9118708584579411,2.309755130037954,0.6488421178402772,51,-0.4999999999999997,-0.8660254037844388,0
-2.302876013540562,3.0031141425757224,0.2227880933799923,51,-0.7071067811865471,-0.7071067811865479,0
-2.063928418767849,2.5819627423675966,1.074896142300562,51,-0.8660254037844384,-0.5000000000000004,0
-1.542588211991022,1.7756118907495997,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-1.1515830569084011,1.1490207831228765,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.782300410441482,0.522429675496153,0.6488421178402772,51,-0.9659258262890684,0.2588190451025203,100
-0.0220126088919419,-0.1863373150980096,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
0.1952124772650694,-0.3866410298311426,-0.2032659310802924,1,-0.7071067811865477,0.7071067811865474,50
0.2169349858807709,-0.4688169127985817,0.2227880933799923,51,-0.5000000000000004,0.8660254037844384,50
0.173489968649368,-0.5715367665078805,-0.2032659310802924,1,-0.2588190451025215,0.965925826289068,50
0.3907150548063794,-0.9310562544904268,-0.2032659310802924,1,0.0,1.0,50
0.4124375634220809,-1.0851360350543753,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,25
0.5210501065005866,-1.223807837561929,-0.2032659310802924,2,0.4999999999999999,0.8660254037844387,25
0.933777770198908,-1.285439749787508,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.8026781148269535,-1.398431588867737,-0.2032659310802924,1,0.8660254037844386,0.5000000000000001,25
2.128515744062471,-1.4549275084078517,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,25
1.998180692368264,-1.2803037571020432,-0.2032659310802924,0,1.0,6.123233995736766e-17,25
1.889568149289758,-1.0594560716270505,-0.2032659310802924,1,0.9659258262890684,-0.2588190451025206,25
1.7809556062112524,-0.9002402983776371,-0.2032659310802924,1,0.8660254037844387,-0.4999999999999998,0
1.368227942512931,-0.638304671418925,-0.2032659310802924,1,0.7071067811865476,-0.7071067811865475,0
0.8034427185047008,-0.2890571688073085,-0.2032659310802924,1,0.4999999999999999,-0.8660254037844387,0
0.4558825806534838,-0.0784814687032458,-0.2032659310802924,1,0.258819045102521,-0.9659258262890682,0
0.2603800031121723,-0.0014415784212716,-0.2032659310802924,1,1.2246467991473532e-16,-1.0,0
0.1517674600336665,0.0088304069496584,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-0.0220126088919419,0.0601903338043078,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-0.0654576261233441,0.0396463630624479,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-0.0220126088919419,-0.0579374979613859,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-0.0437351175076434,-0.047665512590456,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.0654576261233441,-0.0682094833323158,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,50
-0.0437351175076434,-0.1709293370416147,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,50
0.1083224428022652,-0.3712330517747477,-0.2032659310802924,3,-0.8660254037844386,0.5000000000000001,50
0.1517674600336665,-0.4431369493712569,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
0.173489968649368,-0.4739529054840466,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.4341600720377823,-0.7718404812410136,-0.2032659310802924,3,-0.2588190451025215,0.965925826289068,50
0.4341600720377823,-0.9567362179177517,-0.2032659310802924,3,0.0,1.0,50
0.4993275978848852,-1.0800000423689102,0.2227880933799923,51,0.2588190451025207,0.9659258262890684,25
0.542772615116288,-1.136495961909025,0.6488421178402772,51,0.4999999999999999,0.8660254037844387,25
